forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19347-consulta-urgente,Junior Member,http://www.onmeda.es/foros/member/10105-rcat,2,Ingreso: 28/12/14,,Rcat,Consulta urgente,"30/12/14, 03:45:46","Por favor me pueden aclarar, por que razón no he podido verificar mi periodo correspondiente a este mes, soy operada por doce años, pero el mes pasado tuve relaciones sexuales, el dia que supuestamente estaba ovulando,,,, este mes no me ha venido mi periodo, quisiera saber las razones si me dijo el medico que la operacion era segura?","Última Actividad: 04/01/15, 04:17:27",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Rcat
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19345-ovario-poliquistico,Junior Member,http://www.onmeda.es/foros/member/10141-yenny-amada,1,Ingreso: 29/12/14,,yenny amada,ovario poliquistico,"29/12/14, 23:15:46",hola tengo 33 años y un diagnostico de ovario piliquistico y me gustaria saber si hay alguna cura ya que estoy con mucho sobre peso (105k) y soy muy mala para comer y no puedo bajar y me dicen que es por lo mismo,"Última Actividad: 29/12/14, 23:19:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,yenny amada
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19291-consulta,Junior Member,http://www.onmeda.es/foros/member/10105-rcat,2,Ingreso: 28/12/14,,Rcat,Consulta,"28/12/14, 05:00:04","Hola tengo una consulta, yo me realice una operacion de esterilizacion hace doce años, cuando me realizaron mi ultima cesarea, pero este año tuve relaciones sexuales el dia 11 de diciembre, mi ultimo periodo me vino el 24 de noviembre, pero no me ha venido mi periodo correspondiente al mes de diciembre, mi pregunta es: cual seria la razon del retraso?","Última Actividad: 04/01/15, 04:17:27",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Rcat
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19557-parto-inminente,Junior Member,http://www.onmeda.es/foros/member/10285-anabelgn,1,Ingreso: 07/01/15,,anabelgn,Parto inminente!!,"07/01/15, 11:20:47","Hola! Estoy de casi 39 semanas. No he notado expulsión de tapón mucoso aunque si he expulsado durante días más flujo del habitual. Esta noche he pasado varias horas con dolor como si me fuera a venir el período, muy molesta y con el vientre duro. Ahora todo está bien, cumplo el día 15 de este mes y la verdad es que con muchas ganas porque llevo unos tres días muy molesta y dolorida, me he hinchado en estos últimos días y esto bastante incómoda a la hora de moverme. ¿Es normal este dolor? Soy primeriza y tengo mis dudas. ¿Significa que el parto se puede adelantar? En fin...deseando que salga el peque!!","Última Actividad: 07/01/15, 11:20:50",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,anabelgn
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19291-consulta,Junior Member,http://www.onmeda.es/foros/member/10133-antonella-navarro,2,Ingreso: 29/12/14,,antonella navarro,Consulta,"29/12/14, 21:30:01","Re: Consulta
hola soi antonella tengo 19 años ii tengo un nene de 3 años qiero consultar sobre un tipo de ampolla qe c convirtio en una dureza en el labio interior de la vagina unos meses despues de mi embarazo ii c inflama cuando tengo flujo fuerte o si intento de alguna manera reventarla no puedo xq es duro ii dsps me duele x varios dias ii qiero saber a qe c debe ii como qitarlo!!..esto a lo mejor tambn c puede deber al cambio de in","Última Actividad: 29/12/14, 21:37:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Rcat
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/20209-embarazo,Junior Member,http://www.onmeda.es/foros/member/10795-eyang-mba,1,Ingreso: 28/01/15,,eyang mba,embarazo,"28/01/15, 12:52:23",Hola.quiero saber cuando hay mas posibilidad de quedarse embarazada.antes o despues de la menstruacion.gracias,"Última Actividad: 28/01/15, 12:54:14",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,eyang mba
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19291-consulta,Junior Member,http://www.onmeda.es/foros/member/10133-antonella-navarro,2,Ingreso: 29/12/14,,antonella navarro,Consulta,"29/12/14, 21:31:31","Re: Consulta
si c puede deber al cambio de inyectables qe me producieron desorden en mi periodo menstrual ii me viene x semanas??","Última Actividad: 29/12/14, 21:37:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Rcat
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19277-puedo-estar-embarazada,Junior Member,http://www.onmeda.es/foros/member/10089-urpipaloma,1,Ingreso: 26/12/14,,urpipaloma,puedo estar embarazada??,"26/12/14, 23:34:50","Hola, mi período vino el 17 de diciembre y terminó el 21, el 22 tuve relaciones sin protección, entre el 23 y 24 me pareció que estaba ovulando pero no estoy segura, Nobsoy Regular. el 25 estuve con mi pareja y luego de sexo oral y que introdujera 1 dedo no me dolio pero sangré un poco, a la media hora ya había pasado. luego de tener relaciones me quedó doliendo un poco el vientre, tengo el útero retroverso. a que se puede deber ese sangrado? hay posibilidad de que esté embarazada?... gracias","Última Actividad: 26/12/14, 23:38:46",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,urpipaloma
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19935-embarazo-o-efecto-de-pastila,Junior Member,http://www.onmeda.es/foros/member/10545-puchi,3,Ingreso: 19/01/15,,puchi,embarazo o efecto de pastila?,"19/01/15, 08:09:15","Hola, les quería hacer una consulta prácticamente urgente. Lo que paso fue lo siguiente, tuve relaciones sexuales y mi pareja creyó que pudo haber entrado semen así que para no tener inquietudes tome la pastilla del día después. Al poco tiempo (2, 3 días) me vino la regla, pero faltaban más de dos semanas, no me preocupe porque sabia que altera las hormonas esa pastilla, mi preocupacion fue que, nuevamente, me bajo la regla dentro del mismo mes, pero en la fecha que tenia que venir. El 25 de diciembre tuvimos relaciones y me rozó ls vagina (habia acabado fuera de la misma y nunca tuvo contacto hasta despues de la eyaculacion). El tiene miedo de que con ese simple roce pueda dejarme embarazada (no estaba en periodo fertil).  Ahora tendria que menstruar y no me baja, me duelen los ovarios pero no pasa nada. Tengo miedo de poder estar embarazada o solo sea el efecto de la pastilla que tome el mes pasado. Me ayudan? Muchas gracias!","Última Actividad: 19/01/15, 08:22:18",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,puchi
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19307-molestia-y-olor-fuerte-en-la-orina,Junior Member,http://www.onmeda.es/foros/member/10113-caro12,1,Ingreso: 28/12/14,,caro12,molestia y olor fuerte en la orina,"28/12/14, 18:53:45",en las mañanas me levanto siempre con muchas ganas de orinar y la orina tiene un olor fuerte y a veces me irrita un poco en la parte de la vagina ¿es algo malo?,"Última Actividad: 28/12/14, 19:01:47",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,caro12
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19935-embarazo-o-efecto-de-pastila,Junior Member,http://www.onmeda.es/foros/member/10545-puchi,3,Ingreso: 19/01/15,,puchi,embarazo o efecto de pastila?,"19/01/15, 08:15:42","Re: embarazo o efecto de pastila?
Hoy (19/01) llevo a penas dos días de retraso.","Última Actividad: 19/01/15, 08:22:18",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,puchi
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19893-vph-puede-reinfectarce,Junior Member,http://www.onmeda.es/foros/member/10509-javier444,1,Ingreso: 16/01/15,,javier444,VPH  puede reinfectarce,"16/01/15, 23:49:56",mi esposa tiene el vph de bajo riesgo (por ende yo tambien) mi pregunta es. si seguimos teniendo relaciones no estariamos reinfectando y no saanr nunca? o como se maneja en estos casos.,"Última Actividad: 16/01/15, 23:58:04",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,javier444
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19183-urge-ginecologo,Junior Member,http://www.onmeda.es/foros/member/10059-azula,1,Ingreso: 24/12/14,,azula,urge ginecologo,"24/12/14, 08:07:53",hola buenas noches; Urge charlar con  un ginecologo por favor espero pronta respuesta mil gracias ...,"Última Actividad: 24/12/14, 08:07:58",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,azula
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18837-por-que-me-duele-por-dentro-al-momento-de-tener-relaxiones-sexuales,Junior Member,http://www.onmeda.es/foros/member/9863-forela,1,Ingreso: 12/12/14,,forela,POR QUE ME DUELE POR DENTRO  AL MOMENTO DE TENER RELAXIONES SEXUALES,"12/12/14, 14:33:58","CHICAS NECESITO AYUDA, NOSE POR QUE ME PASA ESTO AVECES CUANDO ESTOY TENIENDO REACIONES CON MI PAREJA SIENTO QUE ME DUELE POR DENTRO , HASTA EL PUNTO DE QUE NO PUEDO CONTINUAR , NECESITO AYUDA URGENTE.......... ???","Última Actividad: 12/12/14, 15:25:46",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,forela
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18837-por-que-me-duele-por-dentro-al-momento-de-tener-relaxiones-sexuales,Experto,http://www.onmeda.es/foros/member/7981-dra-elena-conde,79,Ingreso: 05/09/14,,,POR QUE ME DUELE POR DENTRO  AL MOMENTO DE TENER RELAXIONES SEXUALES,"18/12/14, 18:45:05","Re: POR QUE ME DUELE POR DENTRO  AL MOMENTO DE TENER RELAXIONES SEXUALES
Buenos días Forela:
Se denomina DISPAREUNIA al dolor genital recurrente o persistente asociado a la relación sexual. Muchas mujeres tienen dolor en algún momento, por lo que debe hacerse hincapié en la persistencia y/o recurrencia para considerar su diagnóstico (¿edad?, ¿ Antecedentes personales?, ¿le pasa siempre?, ¿solo con su pareja actual?, ¿alguna otra clínica asociada?). El dolor suele localizarse en la vagina, pelvis o abdomen, por lo que es imprescindible una exploración física minuciosa de la pelvis, abdomen, vagina e introito.
Los factores etiológicos mas frecuentes son:
Causas biológicas: son las mas frecuentes, especialmente el síndrome de vestibulitis vulvar (incidencia del 9%), déficit de hormonas sexuales, distrofia vulvovaginal, vulvovaginitis, vulvodinia, vulvovestibulitis, trastornos del suelo pélvico, cirugía pélvica, dermatosis, endometriosis, dolor pélvico crónico y enfermedad pélvica.
Causas Socioculturales: creencias erróneas, normas sexuales, falta de habilidades eróticas
Factores Psicológicos: relaciones interpersonales, conflictos intrapersonales.
Con lo que la recomiendo acudir a su Médico para una correcta filiación del cuadro y poder intentar solucionar su problema.
Gracias por confiar en nostrosos.
Un saludo.","Última Actividad: 18/12/14, 18:45:43",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,forela
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19171-sobre-quiste-de-ovario,Junior Member,http://www.onmeda.es/foros/member/10055-chus-ammann,1,Ingreso: 23/12/14,,CHUS AMMANN,SOBRE QUISTE DE OVARIO,"23/12/14, 18:51:33","SOY MÉDICO O.R.L Y MI PAREJA DE 44 AÑOS FUÉ OPERADA ESTE AÑO POR MIOMA INTRAUTERINO ( HISTERECTOMÍA) A LOS MESES  APARECIÓ QUISTE EN OVARIO IZQUIERDO Y FUE EXTIRPADO EL MISMO, Y AHORA APARENTEMENTE APARECEN QUISTES EN OVARIO DERECHO. PREGUNTA: ESTO ES NORMAL? APARTE DE ECOGRAFÍA HAY ALGÚN OTRO ESTUDIO???? ESTÁ INDICADA LA EXTIRPACIÓN NUEVAMENTE??? AGRADEZCO UNA RESPUESTA.","Última Actividad: 23/12/14, 23:48:03",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,CHUS AMMANN
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18065-analisis-para-poner-en-busqueda,Experto,http://www.onmeda.es/foros/member/7981-dra-elena-conde,79,Ingreso: 05/09/14,,,analisis para poner en busqueda,"18/12/14, 18:34:51","Re: analisis para poner en busqueda
Buenos días Delia:
Por los datos que nos aportas Prolactina 38,8
ml
, es incompleto es decir…nos lo suelen dar en los laboratorios como ng/ml. ¿Este es su caso?.
En el caso de que su prolactina sea 38,8 parece que nos encontramos ante una hiperprolactinemia, que se define como el incremento no fisiológico de la concentración de prolactina (PRL) por encima de 20 ng/ml. La hiperprolactinemia es una causa muy frecuente de amenorrea, galactorrea e infertilidad y se considera la responsable del 10 al 15% de los casos de amenorrea secundaria.
Por favor, compruebe los valores de laboratorio puesto que si las unidades y los valores de referencia son iguales habría que ampliar el estudio.
Cualquier cuestión no dude en consultarnos.
Un saludo","Última Actividad: 18/12/14, 18:45:43",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,delia83
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18065-analisis-para-poner-en-busqueda,Junior Member,http://www.onmeda.es/foros/member/9467-delia83,1,Ingreso: 21/11/14,,delia83,analisis para poner en busqueda,"21/11/14, 21:16:28","Buenas pues quisiera saber si con esta analitica tendria algun problema para quedar embarazada...Tirotropina 4,710 ml , Prolactina 38,8 ml, Folitropina 3,0 ml,  segun mi medica no hay problema pero yo no sé que pensar, gracias","Última Actividad: 21/11/14, 22:28:34",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,delia83
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18393-cerazet,Junior Member,http://www.onmeda.es/foros/member/9625-luna2014,2,Ingreso: 29/11/14,,Luna2014,Cerazet,"29/11/14, 10:29:15","buenos dias, llevo 42 días tomando Cerazet, empece a tomarlo desde el primer día de regla y desde entonces no he parado, es eso normal o debería dejarlo, el ginecólogo me dijo que podía tener pequeños sangrados, pero no son pequeños sangrados, es regla. Gracias","Última Actividad: 13/12/14, 09:39:26",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Luna2014
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18393-cerazet,Experto,http://www.onmeda.es/foros/member/7981-dra-elena-conde,79,Ingreso: 05/09/14,,,Cerazet,"18/12/14, 18:20:54","Re: Cerazet
Buenos días Luna2014:
Lamento la demora en la respuesta a su pregunta.
En ficha técnica de Cerazet especifican que debe tomarse el primer dia de regla (si no se pasa de otro anticonceptivo a este o tras aborto o parto en los cuales no sebe esperarse al primer dia) y tomarse de forma continuada e independientemente de la aparición de sangrados; no debe haber descanso entre envases. Asi que efectivamente no debe hacer la pausa que se suele realizar con otros anticonceptivos para que comience la hemorragia por deprivación.
Cuando se comienza con un anticoncepción hormonal es frecuente el desajuste en la menstruación y/o manchados, sobre todo los tres primeros meses. Si está desde hace 42 días con machado tipo regla, debe consultar con su médico, por el riesgo de complicaciones secundarias a manchado prolongado y valorar cambio de método anticonceptivo.
Nuevamente le pido disculpas por la tardanza en solucionar sus dudas. Cualquier cuestión no dude en consultarnos.
Un saludo","Última Actividad: 18/12/14, 18:45:43",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Luna2014
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18393-cerazet,Junior Member,http://www.onmeda.es/foros/member/9625-luna2014,2,Ingreso: 29/11/14,,Luna2014,Cerazet,"04/12/14, 20:43:32","Re: Cerazet
Nadie esta tomando Cerazet.?Necesito que alguien me informe. Gracias","Última Actividad: 13/12/14, 09:39:26",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Luna2014
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18587-enfermedad-pelvica-inflamatoria,Experto,http://www.onmeda.es/foros/member/7981-dra-elena-conde,79,Ingreso: 05/09/14,,,Enfermedad pelvica Inflamatoria,"18/12/14, 18:13:40","Re: Enfermedad pelvica Inflamatoria
Buenos días Melanie:
Lamento la demora en la contestación de su pregunta y espero que ahora se encuentre bien.
La Enfermedad Pélvica Inflamatoria, que es la infección e inflamación de útero y los anejos (ovarios). Puede acompañarse de alteraciones en el estado general, fiebre, leucorrea y clínica vegetativa. El dolor suele ser intenso, difuso y acompañado de defensa abdominal baja.
Los criterios clínicos de Enfermedad Pélvica Inflamatoria son (cumplir los criterios mayores y al menos un criterio menor):
Criterios Mayores
Historia o presencia de dolor en abdomen inferior
Dolor a la movilización cervical en la exploración
Dolor anexial en la exploración abdominal (ovarios)
Criterios Menores
Temperatura >38ºC
Leucocitosis
VSG elevada
Tinción de gran en exudado intracervical demostrando diplococos gran negativos intracelulares sugestivos de gonococos, cultivo positivo para N.Gonorrhoeae o cultivo positivo y observación al examen directo por inmunofluorescencia directa de Chlamydia trachomatis.
El tratamiento es antibioterapia inicialmente empírica.
La causa de la EPI es infecciosa, englobando una gran variedad de bacterias potencialmente patógenas que ascienden desde la vagina y el cérvix. Los más frecuentes son la C. Trachomatis y la N. Gonorroheae (efectivamente de transmisión sexual), junto con la flora aerobia y anaerobia vaginal G. vaginalis, M. Hominis, Esteptococos A y B, E. Coli, Klebsiella, Proteus mirabilis, Haemophilus, Prevotella, bacteroides, peptococcus, S. Pyogenes…Estos gérmenes NO SON DE TRANSMISIÖN SEXUAL
La endometriosis es la presencia de focos de endometrio ectópico fuera de la cavidad uterina que responden fisiológica e histológicamente a las hormonas ováricas.  Estos focos pueden localizarse en el interior del miometrio (adenomiosis) o fuera del útero, en cualquier parte del organismo, generalmente en la cavidad pélvica.  Cuando se afecta el ovario se pueden formar quistes de sangre llamados endometriomas o quistes de chocolate. La clínica incluye el dolor (95%), alteraciones menstruales (65%), infertilidad (41%), otros menos frecuentes (neumotórax catamenial, cefaleas, elevación de CA 125 sérico, rectorragia, disuria…). Actualmente el diagnóstico de certeza es por laparoscopia, aunque la ecografía y la clínica nos pueden dar un diagnóstico de sospecha.
Respecto al tratamiento:
Laparoscopia es el tratamiento de elección. Debe ser conservador, teniendo como objetivo restaurar la anatomía. Incluye la realización de quistectomía, extirpación o destrucción de implantes peritoneales, uso de sustancias antiadherentes para los anejos…
Cirugía radical: histerectomía total con doble anexectomía. Está indicada cuando la enfermedad no ha podido ser controlada con tratamiento quirúrgico conservados ni médico.
Tratamiento médico: Es controvertido y poco eficaz.  Se basa es la idea de que la endometriosis necesita un ambiente hormonal de estrógenos y de progestágenos (por lo que no aparece antes de la menarquía, desaparece tras la menopausia y aumenta al comienzo del embarazo).
La pregunta que formula es muy interesante, puesto que ambas patologías en función de las  variabilidades de la clínica pueden tener un curso clínico similar, de ahí su duda. Así pues, los síntomas asociados a la endometriosis aparecen a menudo en otras afecciones ginecológicas (enfermedad pélvica inflamatoria) o incluso intestinal, o también pueden cursar de forma completamente asintomática. Desconozco el tiempo de evolución y la clínica exacta que presentaste. Pero la clínica suele ser más larvada que la EPI (en la que hemos de recordar que el diagnóstico es fundamentalmente clínico). También en la endometriosis puede aparecen el síndrome adherencial que comentas. Si te han realizado laparoscopia  y no hacen referencia a más datos imagino que no han visto lesiones sospechosas de endometriosis. No obstante, es común que se envíe al servicio de Anatomía Patológica las muestras extraídas, donde se visualiza el tejido extirpado al microscopio, estos resultados suelen tardan más tiempo. Imagino que si el Ginecólogo le ha comentado que es por transmisión sexual será en base a los cultivos microbológicos realizados (se envía desde quirófano la muesta para determinar exactamente el agente causal)
Espero haberle sido de ayuda. Reciba un cordial saludo","Última Actividad: 18/12/14, 18:45:43",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MelanieMartin
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18587-enfermedad-pelvica-inflamatoria,Junior Member,http://www.onmeda.es/foros/member/9715-melaniemartin,1,Ingreso: 04/12/14,,MelanieMartin,Enfermedad pelvica Inflamatoria,"04/12/14, 14:18:33","Hola he tenido los siguientes sintomas: estreñimiento, dolor abdominal, fuertes colicos, reglas constantes y fuertes, dolores que me han impedido caminar, fatigas y algunos que otros sintomas. Me han operado recientemente de un quiste de 6 cm que me habia crecido poco a poco cada vez mas y al extraerlo encontraron una gran infeccion en la trompa izquierda, lo cual ha provocado que me la haya tenido que quitar tambien. El ginecologo me ha dicho que la mayoria de los casos es que esto me haya ocurrido por transmision sexual pero, buscando en internet he visto que puede ser endometrosis. He llegado a esto porque el informe medico pone que tenia Enfermedad pelvica inflamatoria, sindrome adherencial severo e hidrosalpix, y buscando he visto que en todas las enfermedades se nombraba la endometrosis. Me gustaria que me ayudasen y me dijesen si como me ha dicho el ginecologo es por transmision sexual o podria ser el caso de endometrosis??? Espero vuestra respuesta. Muchas gracias","Última Actividad: 04/12/14, 14:54:10",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,MelanieMartin
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18931-interacción-con-medicamentos,Experto,http://www.onmeda.es/foros/member/7981-dra-elena-conde,79,Ingreso: 05/09/14,,,interacción con medicamentos,"18/12/14, 15:44:10","Re: interacción con medicamentos
Buenos días Javii:
A continuación le expongo la Interacción con medicamentos
y otras formas de interacción descritas con Novafem:
El metabolismo de los estrógenos y progestágenos puede estar aumentado con el uso concomitante de sustancias que se conoce que inducen los enzimas metabolizadores de fármacos, específicamente los enzimas del citocromo P450, tales como anticonvulsivantes (p. ej. fenobarbital, fenitoina, carbamazepina), meprobamato, fenilbutazona y antiinfecciosos (p. ej. rifampicina, rifabutina, nevirapina, efavirenz).
Se deberá tener precaución si la mujer está tomando inhibidores de la proteasa (p.ej. ritonavir y nelfinavir), que son inhibidores potentes de los enzimas del citocromo P450, pero por el contrario, muestran propiedades inductoras cuando se utilizan de forma concomitante con hormonas esteroides.
Preparaciones a base de plantas medicinales que contengan hierba de San Juan (Hypericum perforatum) también pueden inducir el metabolismo de los estrógenos y progestágenos.
Con lo que según los datos disponibles no reduciría la eficacia del anticonceptivo.
Gracias por confiar en nosotros.
Reciba un cordial saludo","Última Actividad: 18/12/14, 18:45:43",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,javii
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/18931-interacción-con-medicamentos,Junior Member,http://www.onmeda.es/foros/member/9923-javii,1,Ingreso: 15/12/14,,javii,interacción con medicamentos,"15/12/14, 22:09:58","hola buenas tarde,tengo una consulta y ojala me la puedan resolver.
Me recetaron ciprofloxacino de 500 por una infección urinaria durante 3 días,sin embargo,yo utilizo el anticonceptivo NOVAFEM hace 9 meses aprox. Mi matrona me dijo que no interaccionaba en la eficiencia del anticonceptivo....sera verdad?","Última Actividad: 15/12/14, 22:14:55",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,javii
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/20469-ginecologia,Junior Member,http://www.onmeda.es/foros/member/11001-juliana52,2,Ingreso: 05/02/15,,juliana52,ginecologia,"05/02/15, 17:33:10",tengo un problema ultimamente se me para irritando mis partes de la naa no tengo infeccion  no sufro de riñones hasta donde yo creo y no puedo estar con mi esposo  tengo 52 años y todavia estoy mestruando y tambien me duele un seno como si me lo estubieran arrancando a que se debe gracias de antemano por su atencion,"Última Actividad: 05/02/15, 17:37:16",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,juliana52
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/20469-ginecologia,Junior Member,http://www.onmeda.es/foros/member/11001-juliana52,2,Ingreso: 05/02/15,,juliana52,ginecologia,"05/02/15, 17:34:41","Re: ginecologia
y que me recomendaria tomar o que hacer para mi malestar","Última Actividad: 05/02/15, 17:37:16",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,juliana52
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19311-quiste-de-mamas,Junior Member,http://www.onmeda.es/foros/member/10119-teresa-malvina,1,Ingreso: 29/12/14,,teresa malvina,quiste de mamas,"29/12/14, 04:43:52",deseo informacion sobre quiste de mamas y si sus diametros son un riesgo para la paciente?,"Última Actividad: 29/12/14, 04:55:08",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,teresa malvina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/19433-urgente,Junior Member,http://www.onmeda.es/foros/member/10221-unachic-conmiedo,2,Ingreso: 05/01/15,,UnaChic@conmiedo,Urgente!!!!,"05/01/15, 05:54:46","Hola, Tengo 17 años, en el mes de noviembre empece a tomar una pastilla recetada por mi ginecolaga llamada divina. Tuve que empezar en mi primer dia del periodo que fue 21 de novi, se me fue el 26. Despues tuve relaciones con mi novio sin proteccion mas o menos el 1 de Diciembre, volvi a tener si proteccion el 3 de diciembre y en el coito me empezo a caer sangre, no le dimos mucha importancia y dejamos de hacerlo, desde ahi me empezo a caer sangre como por 8o9 dias, dias en que mucha sangre y dias en que poca sangre. Resulta que me tenia que a ver venido el 21 de diciembre, y hasta dia de hoy no me vino. Puede ser que este embarazada? todavía no tuve ningun sintoma mas que el retraso. Ayuda porfavor!!","Última Actividad: 06/01/15, 05:30:32",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,UnaChic@conmiedo
